,year,week,ice_in_date,max_temp,min_temp,daily_avg,precipitation,snow,snow_depth,low_freezing,high_freezing,avg_freezing
1285,2004,19,2004-12-19,71.85714285714286,45.714285714285715,58.785714285714285,0.09428571428571429,0.0,0.0,0.0,0.0,0.0
1286,2004,20,2004-12-19,65.14285714285714,45.42857142857143,55.285714285714285,0.1685714285714286,0.0,0.0,0.0,0.0,0.0
1287,2004,28,2004-12-19,75.28571428571429,60.142857142857146,67.71428571428571,0.2657142857142857,0.0,0.0,0.0,0.0,0.0
1288,2005,13,2005-12-07,61.0,37.285714285714285,49.142857142857146,0.13,0.0,0.0,1.0,0.0,0.0
1289,2005,14,2005-12-07,70.28571428571429,47.285714285714285,58.785714285714285,0.06285714285714286,0.0,0.0,0.0,0.0,0.0
1290,2005,17,2005-12-07,48.142857142857146,34.857142857142854,41.5,0.030000000000000002,0.0,0.0,1.0,0.0,0.0
1291,2005,24,2005-12-07,81.28571428571429,59.857142857142854,70.57142857142857,0.05285714285714286,0.0,0.0,0.0,0.0,0.0
1292,2005,31,2005-12-07,88.0,66.42857142857143,77.21428571428571,0.21142857142857144,0.0,0.0,0.0,0.0,0.0
1293,2005,35,2005-12-07,77.42857142857143,58.285714285714285,67.85714285714286,0.18142857142857144,0.0,0.0,0.0,0.0,0.0
1294,2005,39,2005-12-07,72.85714285714286,51.0,61.92857142857143,0.05285714285714286,0.0,0.0,0.0,0.0,0.0
1295,2005,40,2005-12-07,62.857142857142854,46.42857142857143,54.642857142857146,0.6985714285714286,0.0,0.0,0.0,0.0,0.0
1296,2005,44,2005-12-07,54.0,37.857142857142854,45.92857142857143,0.017142857142857144,0.0,0.0,0.0,0.0,0.0
1297,2005,46,2005-12-07,36.857142857142854,24.0,30.428571428571427,0.05714285714285714,0.09999999999999999,0.14285714285714285,5.0,2.0,2.0
1298,2005,48,2005-12-07,25.0,14.142857142857142,19.571428571428573,0.10142857142857142,0.7571428571428572,1.5714285714285714,6.0,5.0,6.0
1299,2006,1,2006-12-04,33.285714285714285,28.142857142857142,30.714285714285715,0.03571428571428571,0.07142857142857142,2.142857142857143,5.0,2.0,4.0
1300,2006,7,2006-12-04,21.285714285714285,2.2857142857142856,11.785714285714286,0.0071428571428571435,0.0,0.2857142857142857,7.0,6.0,7.0
1301,2006,15,2006-12-04,75.0,51.857142857142854,63.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0
1302,2006,26,2006-12-04,84.14285714285714,62.285714285714285,73.21428571428571,0.0,0.0,0.0,0.0,0.0,0.0
1303,2006,29,2006-12-04,86.28571428571429,67.28571428571429,76.78571428571429,0.10142857142857142,0.0,0.0,0.0,0.0,0.0
1304,2006,51,2006-12-04,36.42857142857143,26.857142857142858,31.642857142857142,0.11142857142857143,0.14285714285714285,0.14285714285714285,5.0,1.0,3.0
1305,2007,6,2007-12-03,9.285714285714286,-7.285714285714286,1.0,0.015714285714285715,0.2714285714285714,3.4285714285714284,7.0,7.0,7.0
1306,2007,16,2007-12-03,72.14285714285714,46.42857142857143,59.285714285714285,0.04285714285714286,0.0,0.0,0.0,0.0,0.0
1307,2007,17,2007-12-03,70.71428571428571,49.714285714285715,60.214285714285715,0.0014285714285714286,0.0,0.0,0.0,0.0,0.0
1308,2007,18,2007-12-03,68.57142857142857,51.57142857142857,60.07142857142857,0.05714285714285715,0.0,0.0,0.0,0.0,0.0
1309,2007,19,2007-12-03,78.71428571428571,53.714285714285715,66.21428571428571,0.030000000000000002,0.0,0.0,0.0,0.0,0.0
1310,2007,20,2007-12-03,74.42857142857143,49.42857142857143,61.92857142857143,0.017142857142857144,0.0,0.0,0.0,0.0,0.0
1311,2007,23,2007-12-03,79.14285714285714,56.42857142857143,67.78571428571429,0.02142857142857143,0.0,0.0,0.0,0.0,0.0
1312,2007,25,2007-12-03,82.14285714285714,63.285714285714285,72.71428571428571,0.17428571428571432,0.0,0.0,0.0,0.0,0.0
1313,2007,33,2007-12-03,75.42857142857143,62.42857142857143,68.92857142857143,0.6685714285714285,0.0,0.0,0.0,0.0,0.0
1314,2007,38,2007-12-03,79.0,55.42857142857143,67.21428571428571,0.4328571428571429,0.0,0.0,0.0,0.0,0.0
1315,2007,52,2007-12-03,24.857142857142858,16.0,20.428571428571427,0.03571428571428571,0.8285714285714286,8.428571428571429,7.0,7.0,7.0
1316,2008,11,2008-12-07,41.0,24.285714285714285,32.642857142857146,0.0014285714285714286,0.0,0.8571428571428571,6.0,0.0,3.0
1317,2008,25,2008-12-07,80.14285714285714,58.0,69.07142857142857,0.0014285714285714286,0.0,0.0,0.0,0.0,0.0
1318,2008,26,2008-12-07,82.85714285714286,63.57142857142857,73.21428571428571,0.027142857142857142,0.0,0.0,0.0,0.0,0.0
1319,2008,30,2008-12-07,84.42857142857143,66.14285714285714,75.28571428571429,0.015714285714285715,0.0,0.0,0.0,0.0,0.0
1320,2008,32,2008-12-07,84.14285714285714,63.42857142857143,73.78571428571429,0.030000000000000002,0.0,0.0,0.0,0.0,0.0
1321,2008,44,2008-12-07,57.0,35.285714285714285,46.142857142857146,0.0,0.0,0.0,3.0,0.0,0.0
1322,2008,50,2008-12-07,29.714285714285715,8.142857142857142,18.928571428571427,0.06999999999999999,0.8285714285714285,4.0,7.0,5.0,6.0
1323,2009,4,2009-12-15,18.142857142857142,1.7142857142857142,9.928571428571429,0.0,0.0,6.857142857142857,7.0,7.0,7.0
1324,2009,11,2009-12-15,34.57142857142857,12.714285714285714,23.642857142857142,0.03,0.14285714285714285,0.2857142857142857,7.0,2.0,5.0
1325,2009,12,2009-12-15,54.57142857142857,32.142857142857146,43.357142857142854,0.02,0.0,0.0,3.0,0.0,1.0
1326,2009,14,2009-12-15,44.714285714285715,30.428571428571427,37.57142857142857,0.12,0.42857142857142855,0.42857142857142855,3.0,0.0,0.0
1327,2009,20,2009-12-15,67.0,45.0,56.0,0.0071428571428571435,0.0,0.0,0.0,0.0,0.0
1328,2009,21,2009-12-15,81.85714285714286,57.0,69.42857142857143,0.017142857142857144,0.0,0.0,0.0,0.0,0.0
1329,2009,25,2009-12-15,81.0,64.85714285714286,72.92857142857143,0.11142857142857143,0.0,0.0,0.0,0.0,0.0
1330,2009,27,2009-12-15,77.0,59.0,68.0,0.027142857142857142,0.0,0.0,0.0,0.0,0.0
1331,2009,39,2009-12-15,74.14285714285714,56.285714285714285,65.21428571428571,0.0642857142857143,0.0,0.0,0.0,0.0,0.0
1332,2009,43,2009-12-15,49.142857142857146,39.42857142857143,44.285714285714285,0.14714285714285716,0.0,0.0,1.0,0.0,0.0
1333,2009,46,2009-12-15,55.142857142857146,35.857142857142854,45.5,0.008571428571428572,0.0,0.0,3.0,0.0,0.0
1334,2009,52,2009-12-15,28.714285714285715,19.142857142857142,23.928571428571427,0.17428571428571432,1.4142857142857141,8.142857142857142,7.0,5.0,7.0
1335,2010,4,2010-12-03,15.714285714285714,2.5714285714285716,9.142857142857142,0.0071428571428571435,0.1285714285714286,6.857142857142857,7.0,6.0,7.0
1336,2010,14,2010-12-03,59.857142857142854,39.0,49.42857142857143,0.04142857142857143,0.0,0.0,0.0,0.0,0.0
1337,2010,15,2010-12-03,67.85714285714286,46.285714285714285,57.07142857142857,0.1942857142857143,0.0,0.0,0.0,0.0,0.0
1338,2010,24,2010-12-03,79.71428571428571,62.42857142857143,71.07142857142857,0.04,0.0,0.0,0.0,0.0,0.0
1339,2010,29,2010-12-03,83.28571428571429,65.57142857142857,74.42857142857143,0.11285714285714286,0.0,0.0,0.0,0.0,0.0
1340,2010,30,2010-12-03,84.57142857142857,68.0,76.28571428571429,0.045714285714285714,0.0,0.0,0.0,0.0,0.0
1341,2010,38,2010-12-03,69.0,49.42857142857143,59.214285714285715,0.51,0.0,0.0,0.0,0.0,0.0
1342,2010,41,2010-12-03,67.57142857142857,46.714285714285715,57.142857142857146,0.0,0.0,0.0,0.0,0.0,0.0
1343,2010,42,2010-12-03,61.57142857142857,43.285714285714285,52.42857142857143,0.07428571428571429,0.0,0.0,0.0,0.0,0.0
1344,2011,2,2011-12-16,18.714285714285715,7.428571428571429,13.071428571428571,0.07428571428571429,1.042857142857143,11.0,14.0,14.0,14.0
1345,2011,4,2011-12-16,26.428571428571427,16.142857142857142,21.285714285714285,0.0071428571428571435,0.1142857142857143,11.285714285714286,14.0,12.0,14.0
1346,2011,16,2011-12-16,49.42857142857143,35.42857142857143,42.42857142857143,0.06999999999999999,0.18571428571428572,0.14285714285714285,0.0,0.0,0.0
1347,2011,17,2011-12-16,55.714285714285715,37.0,46.357142857142854,0.2842857142857143,0.0,0.0,0.0,0.0,0.0
1348,2011,23,2011-12-16,78.57142857142857,59.285714285714285,68.92857142857143,0.04428571428571428,0.0,0.0,0.0,0.0,0.0
1349,2011,25,2011-12-16,73.42857142857143,58.142857142857146,65.78571428571429,0.35999999999999993,0.0,0.0,0.0,0.0,0.0
1350,2011,38,2011-12-16,65.0,47.714285714285715,56.357142857142854,0.012857142857142857,0.0,0.0,0.0,0.0,0.0
1351,2012,8,2012-12-22,35.714285714285715,22.571428571428573,29.142857142857142,0.044285714285714296,0.4142857142857143,1.4285714285714286,7.0,2.0,3.0
1352,2012,29,2012-12-22,89.14285714285714,72.28571428571429,80.71428571428571,0.15,0.0,0.0,0.0,0.0,0.0
1353,2012,39,2012-12-22,73.42857142857143,44.42857142857143,58.92857142857143,0.0,0.0,0.0,0.0,0.0,0.0
1354,2012,44,2012-12-22,45.857142857142854,29.857142857142858,37.857142857142854,0.0014285714285714286,0.0,0.0,6.0,0.0,0.0
1355,2013,1,2013-11-29,18.0,4.5,11.25,0.012499999999999999,0.2375,3.625,8.0,8.0,8.0
1356,2013,3,2013-11-29,27.0,7.428571428571429,17.214285714285715,0.004285714285714286,0.05714285714285715,0.0,7.0,4.0,7.0
1357,2013,24,2013-11-29,78.85714285714286,60.57142857142857,69.71428571428571,0.09,0.0,0.0,0.0,0.0,0.0
1358,2013,31,2013-11-29,78.85714285714286,59.714285714285715,69.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
1359,2013,40,2013-11-29,67.14285714285714,51.0,59.07142857142857,0.18285714285714286,0.0,0.0,0.0,0.0,0.0
1360,2013,44,2013-11-29,49.0,35.714285714285715,42.357142857142854,0.022857142857142857,0.0,0.0,1.0,0.0,0.0
1361,2013,46,2013-11-29,45.857142857142854,27.285714285714285,36.57142857142857,0.015714285714285715,0.0,0.0,3.0,1.0,2.0
1362,2013,51,2013-11-29,26.0,10.0,18.0,0.025714285714285714,0.37142857142857144,5.714285714285714,7.0,5.0,7.0
1363,2014,32,2014-11-27,81.85714285714286,65.57142857142857,73.71428571428571,0.02142857142857143,0.0,0.0,0.0,0.0,0.0
1364,2014,45,2014-11-27,46.714285714285715,33.714285714285715,40.214285714285715,0.0071428571428571435,0.0,0.0,3.0,0.0,0.0
1365,2014,47,2014-11-27,28.285714285714285,15.142857142857142,21.714285714285715,0.0071428571428571435,0.07142857142857142,3.2857142857142856,5.0,4.0,5.0
1366,2014,48,2014-11-27,25.428571428571427,8.857142857142858,17.142857142857142,0.04,0.5571428571428572,1.4285714285714286,7.0,5.0,7.0
1367,2016,6,2016-12-15,15.428571428571429,3.142857142857143,9.285714285714286,0.0071428571428571435,0.2285714285714286,2.0,7.0,7.0,7.0
1368,2016,7,2016-12-15,37.42857142857143,24.142857142857142,30.785714285714285,0.05285714285714286,0.0,1.4285714285714286,6.0,1.0,4.0
1369,2016,12,2016-12-15,47.57142857142857,30.714285714285715,39.142857142857146,0.07142857142857142,0.5285714285714286,0.42857142857142855,5.0,0.0,0.0
1370,2016,16,2016-12-15,66.14285714285714,48.42857142857143,57.285714285714285,0.1757142857142857,0.0,0.0,0.0,0.0,0.0
1371,2016,18,2016-12-15,74.28571428571429,47.714285714285715,61.0,0.0,0.0,0.0,0.0,0.0,0.0
1372,2016,27,2016-12-15,83.85714285714286,65.28571428571429,74.57142857142857,0.24000000000000002,0.0,0.0,0.0,0.0,0.0
1373,2016,30,2016-12-15,82.71428571428571,66.71428571428571,74.71428571428571,0.06857142857142857,0.0,0.0,0.0,0.0,0.0
1374,2016,36,2016-12-15,77.57142857142857,63.42857142857143,70.5,0.2342857142857143,0.0,0.0,0.0,0.0,0.0
1375,2017,9,2017-12-14,41.714285714285715,24.0,32.857142857142854,0.0071428571428571435,0.14285714285714285,0.14285714285714285,5.0,2.0,3.0
1376,2017,11,2017-12-14,38.42857142857143,20.285714285714285,29.357142857142858,0.0014285714285714286,0.04285714285714286,1.4285714285714286,7.0,2.0,4.0
1377,2017,30,2017-12-14,83.85714285714286,65.0,74.42857142857143,0.11857142857142858,0.0,0.0,0.0,0.0,0.0
1378,2017,41,2017-12-14,57.42857142857143,42.142857142857146,49.785714285714285,0.08,0.0,0.0,0.0,0.0,0.0
1379,2017,43,2017-12-14,48.857142857142854,35.142857142857146,42.0,0.04,0.014285714285714287,0.0,2.0,0.0,1.0
1380,2017,49,2017-12-14,30.714285714285715,17.714285714285715,24.214285714285715,0.055714285714285716,0.3428571428571429,1.7142857142857142,7.0,5.0,6.0
1381,2018,2,2018-11-28,25.571428571428573,7.142857142857143,16.357142857142858,0.054285714285714284,0.8142857142857142,1.5714285714285714,6.0,3.0,5.0
1382,2018,15,2018-11-28,39.714285714285715,26.714285714285715,33.214285714285715,0.19285714285714284,2.257142857142857,2.4285714285714284,6.0,2.0,3.0
1383,2018,19,2018-11-28,67.14285714285714,50.857142857142854,59.0,0.06999999999999999,0.0,0.0,0.0,0.0,0.0
1384,2018,29,2018-11-28,81.57142857142857,64.28571428571429,72.92857142857143,0.024285714285714282,0.0,0.0,0.0,0.0,0.0
1385,2019,6,2019-12-02,16.285714285714285,-0.8571428571428571,7.714285714285714,0.1457142857142857,2.3285714285714287,4.857142857142857,7.0,6.0,7.0
1386,2019,7,2019-12-02,22.142857142857142,5.857142857142857,14.0,0.05714285714285715,0.9,12.571428571428571,7.0,7.0,7.0
1387,2019,11,2019-12-02,37.857142857142854,23.285714285714285,30.571428571428573,0.15142857142857144,0.028571428571428574,9.0,5.0,0.0,5.0
1388,2019,20,2019-12-02,66.85714285714286,47.57142857142857,57.214285714285715,0.2842857142857143,0.0,0.0,0.0,0.0,0.0
1389,2019,37,2019-12-02,72.0,58.42857142857143,65.21428571428571,0.3714285714285714,0.0,0.0,0.0,0.0,0.0
1390,2019,42,2019-12-02,58.57142857142857,40.42857142857143,49.5,0.017142857142857144,0.0,0.0,0.0,0.0,0.0
1391,2019,47,2019-12-02,41.285714285714285,29.142857142857142,35.214285714285715,0.08428571428571428,0.014285714285714287,0.0,4.0,1.0,1.0
1392,2019,50,2019-12-02,17.857142857142858,1.1428571428571428,9.5,0.045714285714285714,0.6714285714285715,7.142857142857143,7.0,6.0,7.0
1393,2019,51,2019-12-02,31.714285714285715,13.285714285714286,22.5,0.0,0.0,6.857142857142857,7.0,4.0,6.0
1394,2020,1,2020-12-24,35.4,23.2,29.3,0.002,0.0,4.4,5.0,1.0,4.0
1395,2020,9,2020-12-24,36.142857142857146,21.428571428571427,28.785714285714285,0.0,0.0,4.142857142857143,6.0,3.0,4.0
1396,2020,11,2020-12-24,41.42857142857143,26.857142857142858,34.142857142857146,0.018571428571428572,0.04285714285714286,0.0,6.0,0.0,2.0
1397,2020,18,2020-12-24,69.42857142857143,48.142857142857146,58.785714285714285,0.12428571428571429,0.0,0.0,0.0,0.0,0.0
1398,2020,22,2020-12-24,75.28571428571429,57.714285714285715,66.5,0.20714285714285713,0.0,0.0,0.0,0.0,0.0
1399,2020,24,2020-12-24,79.28571428571429,60.57142857142857,69.92857142857143,0.022857142857142857,0.0,0.0,0.0,0.0,0.0
1400,2015,6,,23.428571428571427,7.714285714285714,15.571428571428571,0.009999999999999998,0.2714285714285714,0.8571428571428571,7.0,5.0,7.0
1401,2015,8,,12.857142857142858,-2.5714285714285716,5.142857142857143,0.012857142857142857,0.18571428571428575,1.0,7.0,7.0,7.0
1402,2015,13,,39.142857142857146,26.0,32.57142857142857,0.048571428571428564,0.2571428571428572,1.0,6.0,0.0,5.0
1403,2015,16,,69.57142857142857,46.142857142857146,57.857142857142854,0.03142857142857143,0.0,0.0,0.0,0.0,0.0
1404,2015,19,,69.42857142857143,51.42857142857143,60.42857142857143,0.15857142857142856,0.0,0.0,0.0,0.0,0.0
1405,2015,20,,64.85714285714286,48.0,56.42857142857143,0.08142857142857143,0.0,0.0,0.0,0.0,0.0
1406,2015,23,,74.85714285714286,59.42857142857143,67.14285714285714,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
1407,2015,44,,52.857142857142854,41.142857142857146,47.0,0.15571428571428572,0.0,0.0,0.0,0.0,0.0
1408,2020,33,2020-12-24,81.71428571428571,62.285714285714285,72.0,0.31999999999999995,0.0,0.0,0.0,0.0,0.0
1409,2020,38,2020-12-24,70.85714285714286,50.714285714285715,60.785714285714285,0.0,0.0,0.0,0.0,0.0,0.0
1410,2020,43,2020-12-24,33.57142857142857,27.428571428571427,30.5,0.14857142857142858,1.3000000000000003,2.0,6.0,1.0,5.0
1411,2020,53,2020-12-24,23.25,8.25,15.75,0.05,0.6,8.5,4.0,4.0,4.0
1412,2021,12,2021-12-08,50.857142857142854,34.857142857142854,42.857142857142854,0.2514285714285714,0.0,0.0,2.0,0.0,0.0
1413,2021,20,2021-12-08,78.28571428571429,62.142857142857146,70.21428571428571,0.21,0.0,0.0,0.0,0.0,0.0
1414,2021,28,2021-12-08,84.28571428571429,63.714285714285715,74.0,0.03142857142857143,0.0,0.0,0.0,0.0,0.0
1415,2021,36,2021-12-08,77.57142857142857,58.57142857142857,68.07142857142857,0.0,0.0,0.0,0.0,0.0,0.0
1416,2021,39,2021-12-08,78.85714285714286,59.42857142857143,69.14285714285714,0.038571428571428576,0.0,0.0,0.0,0.0,0.0
1417,2022,4,2022-12-08,19.857142857142858,-2.142857142857143,8.857142857142858,0.005714285714285714,0.04285714285714286,8.0,7.0,6.0,7.0
1418,2022,10,2022-12-08,30.571428571428573,11.857142857142858,21.214285714285715,0.0,0.0,3.7142857142857144,7.0,5.0,6.0
1419,2022,15,2022-12-08,46.142857142857146,30.0,38.07142857142857,0.11285714285714286,0.028571428571428574,0.0,4.0,0.0,2.0
1420,2022,35,2022-12-08,82.14285714285714,62.285714285714285,72.21428571428571,0.0,0.0,0.0,0.0,0.0,0.0
1421,2022,46,2022-12-08,28.571428571428573,19.285714285714285,23.928571428571427,0.051428571428571435,0.6571428571428571,2.142857142857143,7.0,5.0,7.0
1422,2022,51,2022-12-08,5.0,-6.857142857142857,-0.9285714285714286,0.07285714285714286,1.3571428571428572,8.571428571428571,7.0,7.0,7.0
1423,2023,2,2024-01-13,30.571428571428573,18.142857142857142,24.357142857142858,0.01,0.0,13.0,7.0,3.0,6.0
1424,2023,3,2024-01-13,29.857142857142858,24.0,26.928571428571427,0.10285714285714287,0.6142857142857142,10.428571428571429,6.0,3.0,5.0
1425,2023,5,2024-01-13,15.857142857142858,-3.0,6.428571428571429,0.0,0.0,10.142857142857142,7.0,7.0,7.0
1426,2023,7,2024-01-13,34.857142857142854,19.0,26.928571428571427,0.12000000000000001,0.0,4.857142857142857,6.0,2.0,5.0
1427,2023,9,2024-01-13,36.857142857142854,21.857142857142858,29.357142857142858,0.11714285714285715,0.45714285714285713,8.0,7.0,1.0,6.0
1428,2023,17,2024-01-13,53.857142857142854,37.57142857142857,45.714285714285715,0.037142857142857144,0.0,0.0,0.0,0.0,0.0
1429,2023,21,2024-01-13,81.14285714285714,56.714285714285715,68.92857142857143,0.0,0.0,0.0,0.0,0.0,0.0
1430,2023,23,2024-01-13,82.71428571428571,62.142857142857146,72.42857142857143,0.008571428571428572,0.0,0.0,0.0,0.0,0.0
1431,2023,25,2024-01-13,88.28571428571429,67.85714285714286,78.07142857142857,0.10857142857142857,0.0,0.0,0.0,0.0,0.0
1432,2023,28,2024-01-13,84.14285714285714,63.285714285714285,73.71428571428571,0.027142857142857142,0.0,0.0,0.0,0.0,0.0
1433,2023,49,2024-01-13,40.42857142857143,26.857142857142858,33.642857142857146,0.02,0.1857142857142857,0.14285714285714285,6.0,1.0,3.0
1434,2024,5,,46.57142857142857,28.142857142857142,37.357142857142854,0.0,0.0,0.0,6.0,0.0,0.0
1435,2024,19,,75.42857142857143,51.57142857142857,63.5,0.049999999999999996,0.0,0.0,0.0,0.0,0.0
1436,2024,22,,72.42857142857143,55.57142857142857,64.0,0.16999999999999998,0.0,0.0,0.0,0.0,0.0
1437,2024,26,,79.0,62.57142857142857,70.78571428571429,0.16142857142857145,0.0,0.0,0.0,0.0,0.0
1438,2024,37,,83.28571428571429,64.0,73.64285714285714,0.002857142857142857,0.0,0.0,0.0,0.0,0.0
1439,2024,40,,72.71428571428571,49.285714285714285,61.0,0.0,0.0,0.0,0.0,0.0,0.0
1440,2024,41,,69.42857142857143,47.285714285714285,58.357142857142854,0.0,0.0,0.0,0.0,0.0,0.0
1441,1970,3,,10.714285714285714,-3.857142857142857,3.4285714285714284,0.03142857142857143,0.7285714285714285,17.571428571428573,7.0,7.0,7.0
1442,1970,24,,84.57142857142857,67.0,75.78571428571429,0.09000000000000001,0.0,0.0,0.0,0.0,0.0
1443,1970,27,,86.85714285714286,65.42857142857143,76.14285714285714,0.027142857142857142,0.0,0.0,0.0,0.0,0.0
1444,1970,30,,85.57142857142857,60.57142857142857,73.07142857142857,0.09142857142857143,0.0,0.0,0.0,0.0,0.0
1445,1970,39,,64.28571428571429,46.42857142857143,55.357142857142854,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
1446,1970,44,,47.42857142857143,37.42857142857143,42.42857142857143,0.18142857142857144,0.0,0.0,0.0,0.0,0.0
1447,1970,46,,40.142857142857146,29.714285714285715,34.92857142857143,0.21571428571428572,0.0,0.0,3.0,0.0,2.0
1448,1971,5,,11.714285714285714,-2.4285714285714284,4.642857142857143,0.0642857142857143,1.3000000000000003,16.285714285714285,7.0,7.0,7.0
1449,1971,17,,56.142857142857146,37.285714285714285,46.714285714285715,0.08714285714285715,0.0,0.0,0.0,0.0,0.0
1450,1971,22,,77.28571428571429,57.57142857142857,67.42857142857143,0.12,0.0,0.0,0.0,0.0,0.0
1451,1971,48,,28.571428571428573,17.285714285714285,22.928571428571427,0.015714285714285715,0.3,7.285714285714286,7.0,5.0,7.0
1452,1972,16,,52.285714285714285,35.57142857142857,43.92857142857143,0.14142857142857143,0.6857142857142857,0.0,0.0,0.0,0.0
1453,1972,23,,78.42857142857143,52.42857142857143,65.42857142857143,0.012857142857142857,0.0,0.0,0.0,0.0,0.0
1454,1972,24,,78.42857142857143,55.714285714285715,67.07142857142857,0.1142857142857143,0.0,0.0,0.0,0.0,0.0
1455,1972,25,,72.85714285714286,49.142857142857146,61.0,0.1685714285714286,0.0,0.0,0.0,0.0,0.0
1456,1972,26,,80.57142857142857,59.142857142857146,69.85714285714286,0.18285714285714286,0.0,0.0,0.0,0.0,0.0
1457,1972,38,,71.42857142857143,49.0,60.214285714285715,0.058571428571428566,0.0,0.0,0.0,0.0,0.0
1458,1972,39,,59.0,39.142857142857146,49.07142857142857,0.09,0.0,0.0,1.0,0.0,0.0
1459,1972,44,,43.857142857142854,37.142857142857146,40.5,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
1460,1972,45,,40.857142857142854,34.142857142857146,37.5,0.012857142857142857,0.028571428571428574,0.0,3.0,0.0,0.0
1461,1973,2,,17.428571428571427,-1.8571428571428572,7.785714285714286,0.0,0.014285714285714287,7.857142857142857,7.0,6.0,7.0
1462,1973,6,,23.571428571428573,9.857142857142858,16.714285714285715,0.0,0.0,4.0,7.0,7.0,7.0
1463,1973,23,,84.0,58.714285714285715,71.35714285714286,0.030000000000000002,0.0,0.0,0.0,0.0,0.0
1464,1973,31,,81.42857142857143,60.57142857142857,71.0,0.041428571428571426,0.0,0.0,0.0,0.0,0.0
1465,1973,32,,83.57142857142857,63.142857142857146,73.35714285714286,0.042857142857142864,0.0,0.0,0.0,0.0,0.0
1466,1973,33,,84.28571428571429,63.857142857142854,74.07142857142857,0.17285714285714285,0.0,0.0,0.0,0.0,0.0
1467,1973,35,,87.14285714285714,71.85714285714286,79.5,0.02857142857142857,0.0,0.0,0.0,0.0,0.0
1468,1973,36,,72.42857142857143,56.0,64.21428571428571,0.018571428571428572,0.0,0.0,0.0,0.0,0.0
1469,1973,46,,49.57142857142857,33.0,41.285714285714285,0.0,0.0,0.0,3.0,0.0,1.0
1470,1973,47,,44.57142857142857,30.714285714285715,37.642857142857146,0.27142857142857146,0.0,0.0,4.0,0.0,1.0
1471,1973,51,,19.571428571428573,7.0,13.285714285714286,0.002857142857142857,0.2285714285714286,4.714285714285714,7.0,7.0,7.0
1472,1974,13,,38.285714285714285,24.285714285714285,31.285714285714285,0.10142857142857142,0.5714285714285714,0.7142857142857143,7.0,0.0,3.0
1473,1974,23,,76.0,57.0,66.5,0.54,0.0,0.0,0.0,0.0,0.0
1474,1974,24,,71.14285714285714,50.285714285714285,60.714285714285715,0.06285714285714286,0.0,0.0,0.0,0.0,0.0
1475,1974,28,,90.14285714285714,71.28571428571429,80.71428571428571,0.10142857142857142,0.0,0.0,0.0,0.0,0.0
1476,1974,47,,40.714285714285715,26.571428571428573,33.642857142857146,0.017142857142857144,0.028571428571428574,0.0,6.0,0.0,2.0
1477,1975,8,,30.714285714285715,12.857142857142858,21.785714285714285,0.030000000000000002,0.2857142857142857,16.285714285714285,7.0,4.0,7.0
1478,1975,13,,27.142857142857142,14.714285714285714,20.928571428571427,0.1457142857142857,1.3142857142857143,9.428571428571429,7.0,5.0,7.0
1479,1975,14,,30.714285714285715,17.0,23.857142857142858,0.002857142857142857,0.04285714285714286,9.142857142857142,7.0,4.0,6.0
1480,1975,18,,55.714285714285715,39.0,47.357142857142854,0.021428571428571432,0.0,0.0,0.0,0.0,0.0
1481,1975,23,,74.42857142857143,53.142857142857146,63.785714285714285,0.1542857142857143,0.0,0.0,0.0,0.0,0.0
1482,1975,27,,88.57142857142857,70.28571428571429,79.42857142857143,0.16142857142857145,0.0,0.0,0.0,0.0,0.0
1483,1975,28,,75.14285714285714,56.714285714285715,65.92857142857143,0.027142857142857142,0.0,0.0,0.0,0.0,0.0
1484,1978,15,1978-12-02,53.285714285714285,33.57142857142857,43.42857142857143,0.027142857142857142,0.0,0.0,2.0,0.0,0.0
1485,1978,42,1978-12-02,62.42857142857143,38.285714285714285,50.357142857142854,0.0,0.0,0.0,0.0,0.0,0.0
1486,1978,47,1978-12-02,25.571428571428573,13.857142857142858,19.714285714285715,0.049999999999999996,0.6571428571428571,6.571428571428571,7.0,6.0,7.0
1487,1978,49,1978-12-02,15.857142857142858,-8.428571428571429,3.7142857142857144,0.0014285714285714286,0.028571428571428574,10.428571428571429,7.0,6.0,7.0
1488,1978,50,1978-12-02,33.42857142857143,20.142857142857142,26.785714285714285,0.0,0.0,8.571428571428571,7.0,2.0,6.0
1489,1978,51,1978-12-02,30.428571428571427,14.857142857142858,22.642857142857142,0.05285714285714286,0.8285714285714286,9.857142857142858,7.0,4.0,7.0
1490,1979,1,1979-12-13,5.875,-8.125,-1.125,0.0,0.0,9.625,8.0,7.0,8.0
1491,1979,10,1979-12-13,30.428571428571427,9.857142857142858,20.142857142857142,0.012857142857142857,0.21428571428571427,21.428571428571427,7.0,2.0,7.0
1492,1979,19,1979-12-13,59.42857142857143,41.857142857142854,50.642857142857146,0.16999999999999998,0.0,0.0,1.0,0.0,0.0
1493,1979,21,1979-12-13,69.42857142857143,43.142857142857146,56.285714285714285,0.07857142857142858,0.0,0.0,0.0,0.0,0.0
1494,1979,38,1979-12-13,71.42857142857143,48.142857142857146,59.785714285714285,0.0,0.0,0.0,0.0,0.0,0.0
